Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5,Year,Month,Day,Hour,DayOfWeek,Operational_mode,label_detection,label_isolation,label_diagnosis,slope,label_detection_apar,label_detection_apar_control
2018-07-17 13:00:00,0.92225516,0.92225516,33.29983333333334,607787.879438965,1.0,0.1,33.300016666666664,899552.6490498048,0.0,0.9,21.55040481481482,0.63466215,0.63466215,1.0,139.13246,899552.6490498048,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.70518017,0.9,1.0,533.74713,1.0,20.779175925925927,20.976362444444444,22.95461733333333,21.24578933333333,23.075575185185187,2018.0,7.0,17.0,13.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 13:15:00,0.92225516,0.92225516,33.29983333333334,607787.879438965,1.0,0.1,33.300016666666664,899552.6490498048,0.0,0.9,21.625009444444444,0.63466215,0.63466215,1.0,139.13246,899552.6490498048,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.70518017,0.9,1.0,533.74713,1.0,20.858288074074075,21.047177037037038,22.994375185185184,21.217386851851852,23.117121296296297,2018.0,7.0,17.0,13.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 13:30:00,0.92225516,0.92225516,33.29983333333334,607787.879438965,1.0,0.1,33.300016666666664,899552.6490498048,0.0,0.9,21.661883222222222,0.63466215,0.63466215,1.0,139.13246,899552.6490498048,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.70518017,0.9,1.0,533.74713,1.0,20.884398555555556,21.11984662962963,23.026903,21.18947751851852,23.143356999999998,2018.0,7.0,17.0,13.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 13:45:00,0.9222551866666666,0.9222551893333333,33.29983333333334,607787.879438965,1.0,0.1,33.300016666666664,899552.6490498048,0.0,0.9,21.685170222222222,0.63466215,0.63466215,1.0,139.13246,899552.6490498048,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.70518017,0.9,1.0,533.74713,1.0,20.898731148148148,21.20061188888889,23.054577111111108,21.162657407407405,23.15856066666667,2018.0,7.0,17.0,13.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 14:00:00,0.9230958133333333,0.9231522453333334,33.36033177777778,607787.879438965,1.0,0.1,33.370004,899552.6490498048,0.0,0.9,21.705431814814816,0.63466215,0.63466215,1.0,139.13246,899552.6490498048,401.64521515397,-400.25253,12.881160148148147,12.880003333333331,0.70518017,0.9,1.0,533.74713,1.0,20.909620148148147,21.291367666666666,23.079084444444444,21.137342962962965,23.165992740740744,2018.0,7.0,17.0,14.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 14:15:00,0.9252974226666667,0.9253632199999999,33.509634481481484,607787.879438965,1.0,0.1,33.520006,899552.6490498048,0.0,0.9,21.725331111111114,0.63466215,0.63466215,1.0,139.13246,899552.6490498048,401.64521515397,-400.25253,12.881408333333333,12.880003333333331,0.70518017,0.9,1.0,533.74713,1.0,20.919110962962964,21.38942940740741,23.102300037037036,21.114331333333332,23.16938637037037,2018.0,7.0,17.0,14.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 14:30:00,0.9258625933333333,0.9256212793333333,33.659693851851856,607787.879438965,1.0,0.1,33.67000462962963,894228.5155536396,0.0,0.9,21.744038111111113,0.6330997793333334,0.6330997793333334,1.0,138.99308533333334,894103.0458717397,403.12042755829333,-400.25253,12.876059592592592,12.880003333333331,0.7033865539999999,0.9,1.0,531.0199573333333,1.0,20.925627555555554,21.500382185185185,23.122462666666667,21.09135277777778,23.168291185185186,2018.0,7.0,17.0,14.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 14:45:00,0.9156532946666667,0.9154195133333334,33.809669407407405,607787.879438965,1.0,0.1,33.820006962962964,861385.0919094746,0.0,0.9,21.773974296296295,0.6223439553333333,0.6223439553333333,1.0,136.740178,861299.1106364838,408.17700529437064,-400.25253,12.875128074074073,12.880003333333331,0.6914134506666667,0.9,1.0,510.36468133333335,1.0,20.925246851851853,21.923124555555553,23.12881203703704,21.057301296296295,23.151517037037035,2018.0,7.0,17.0,14.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 15:00:00,0.9117030853333333,0.911596644,33.838706074074075,607787.879438965,1.0,0.1,33.83000659259259,850680.5865271394,0.0,0.9,21.823375555555558,0.6172796506666667,0.6172796506666667,1.0,134.35079533333334,850682.6865044826,405.618815794776,-400.25253,12.877872185185186,12.880003333333331,0.6858408286666666,0.9,1.0,499.0847793333333,1.0,20.93549314814815,22.49307548148148,23.142751148148147,21.03209151851852,23.14073962962963,2018.0,7.0,17.0,15.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 15:15:00,0.9094450206666667,0.9095422193333333,33.690073777777776,607787.879438965,1.0,0.1,33.680004259259256,851008.5556423856,0.0,0.9,21.862159333333334,0.616538602,0.616538602,1.0,133.53500333333332,851121.2238442785,402.4585817450667,-400.25253,12.88132477777778,12.880003333333331,0.6850978426666666,0.9,1.0,496.851746,1.0,20.938798888888886,22.921444592592593,23.15544103703704,21.004989037037035,23.127607185185184,2018.0,7.0,17.0,15.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 15:45:00,0.9210472233333333,0.921023894,33.39005407407407,607787.879438965,1.0,0.1,33.38000362962963,892697.1291632238,0.0,0.9,21.84839262962963,0.6361538566666667,0.6361538566666667,1.0,142.72906533333335,892690.5913696827,396.50298570873866,-400.25253,12.879568962962962,12.880003333333331,0.7068684446666667,0.9,1.0,540.88158,1.0,20.956629888888887,23.337365185185188,23.170836814814816,20.430903,23.100729962962966,2018.0,7.0,17.0,15.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 16:00:00,0.9192226106666667,0.9191546853333333,33.25013307407407,607787.879438965,1.0,0.1,33.241672629629626,893192.514271563,0.0,0.9,21.838137555555555,0.6377578546666667,0.6377578546666667,1.0,144.30324933333335,893176.8731781797,399.7595059030393,-400.25253,12.878608185185184,12.880003333333331,0.708625352,0.9,1.0,545.6138773333333,1.0,20.973136296296296,23.371576370370367,23.160971592592595,20.24350062962963,23.056177185185184,2018.0,7.0,17.0,16.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 16:15:00,0.9170817526666667,0.9170167573333334,33.125015,607787.879438965,1.0,0.1,33.11667166666667,892444.9846344329,0.0,0.9,21.829279851851854,0.637984938,0.637984938,1.0,144.75402066666666,892437.8918306987,401.1323543936113,-400.25253,12.878655777777775,12.880003333333331,0.708872408,0.9,1.0,546.572848,1.0,20.985187444444442,23.340573666666668,23.14640203703704,20.12706985185185,23.00694888888889,2018.0,7.0,17.0,16.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 16:30:00,0.9150494013333332,0.9149867819999999,32.99996203703704,607787.879438965,1.0,0.1,32.991672,892015.9243768543,0.0,0.9,21.815162703703706,0.6379640666666667,0.6379640666666667,1.0,144.850484,892013.6318449543,401.548922367008,-400.25253,12.878722962962964,12.880003333333331,0.7088485873333333,0.9,1.0,546.6588473333334,1.0,20.99136711111111,23.264207407407408,23.132270222222225,20.044464962962966,22.958245925925926,2018.0,7.0,17.0,16.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 16:45:00,0.91311379,0.9130546053333333,32.874988259259254,607787.879438965,1.0,0.1,32.86667092592592,891855.7201182512,0.0,0.9,21.797456814814815,0.6379319506666667,0.6379319506666667,1.0,144.86049133333333,891855.156046667,401.640143703966,-400.25253,12.87877114814815,12.880003333333331,0.7088130413333332,0.9,1.0,546.6163593333333,1.0,20.994004074074077,23.154213333333335,23.11694659259259,19.984557407407408,22.908536,2018.0,7.0,17.0,16.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 17:00:00,0.909501986,0.9093306613333334,32.62908611111111,607787.879438965,1.0,0.1,32.601671814814814,891809.2838878625,0.0,0.9,21.746094592592595,0.6379164773333332,0.6379164773333332,1.0,144.85681266666668,891809.1921412795,401.65281236542,-400.25253,12.876435666666668,12.880003333333331,0.7087959946666668,0.9,1.0,546.5851453333333,1.0,20.918891296296295,23.005884407407407,23.076989407407407,19.926523777777778,22.83606466666667,2018.0,7.0,17.0,17.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 17:15:00,0.9030926033333333,0.9028988059999999,32.20549066666667,607787.879438965,1.0,0.1,32.17667151851852,891799.152120152,0.0,0.9,21.647250111111113,0.6379110773333333,0.6379110773333333,1.0,144.85385466666668,891799.152120152,401.6492670000767,-400.25253,12.875881962962962,12.880003333333331,0.708790054,0.9,1.0,546.572144,1.0,20.83437348148148,22.81005111111111,23.00216911111111,19.862010555555557,22.732775777777775,2018.0,7.0,17.0,17.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 17:30:00,0.8965648033333333,0.8963682173333333,31.780494666666666,607787.879438965,1.0,0.1,31.751673333333333,891798.0556918519,0.0,0.9,21.579377592592596,0.6379095986666666,0.6379095986666666,1.0,144.85258866666666,891798.0624878951,401.64521515397,-400.25253,12.875828,12.880003333333331,0.7087884353333334,0.9,1.0,546.568012,1.0,20.81046877777778,22.453533,22.92386448148148,19.812101148148148,22.630608925925927,2018.0,7.0,17.0,17.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 17:45:00,0.889959464,0.8897603913333333,31.355483777777774,607787.879438965,1.0,0.1,31.326671296296297,891798.3751058815,0.0,0.9,21.524362592592592,0.63790931,0.63790931,1.0,144.85217266666666,891798.38643262,401.64521515397,-400.25253,12.875779518518518,12.880003333333331,0.7087881159999999,0.9,1.0,546.5669813333334,1.0,20.802443999999998,22.093134555555554,22.84501762962963,19.776218148148146,22.530724,2018.0,7.0,17.0,17.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 18:00:00,0.8858107173333334,0.8857815166666667,31.10185259259259,607787.879438965,1.0,0.1,31.10000555555555,891798.6922545633,0.0,0.9,21.437755851851854,0.6379093,0.6379093,1.0,144.85206933333333,891798.6922545633,401.64521515397,-400.25253,12.87924948148148,12.880003333333331,0.7087881,0.9,1.0,546.56683,1.0,20.698475185185185,21.755185185185187,22.74076062962963,19.7353882962963,22.40665437037037,2018.0,7.0,17.0,18.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 18:15:00,0.88573873,0.88573873,31.099883333333327,607787.879438965,1.0,0.1,31.10000555555555,891798.8259100791,0.0,0.9,21.29900648148148,0.6379093,0.6379093,1.0,144.85205,891798.8259100791,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7087881,0.9,1.0,546.56683,1.0,20.58840540740741,21.420872814814814,22.60675574074074,19.687775481481484,22.254358925925924,2018.0,7.0,17.0,18.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 18:30:00,0.885842076,0.8859170080000001,31.09986296296296,607787.879438965,1.0,0.1,31.10000555555555,892280.7197400284,0.0,0.9,21.22049477777778,0.6380500466666666,0.6380500466666666,1.0,144.86935133333333,892333.6790391981,401.4688585521773,-400.25253,12.881065555555553,12.880003333333331,0.708975278,0.9,1.0,546.8054826666666,1.0,20.559825037037037,21.1114,22.480887185185182,19.66211677777778,22.11569125925926,2018.0,7.0,17.0,18.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 18:45:00,0.8959435926666667,0.8963899713333333,31.099773518518518,607787.879438965,1.0,0.1,31.10000555555555,921897.6199428913,0.0,0.9,21.162985407407408,0.647351072,0.647351072,1.0,146.235064,922089.2400437772,395.45244497002534,-400.25253,12.889033296296297,12.880003333333331,0.7193956026666667,0.9,1.0,564.5076513333333,1.0,20.56157025925926,20.661370037037038,22.375837037037037,19.667980222222223,22.001002222222223,2018.0,7.0,17.0,18.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 19:00:00,0.9003595486666668,0.9002803353333333,30.928414037037037,607787.879438965,1.0,0.1,30.901671555555552,940428.6740557166,0.0,0.9,21.080988814814816,0.6550197713333332,0.6550197713333332,1.0,148.97410399999998,940438.8364056215,396.46700232624465,-400.25253,12.878337777777778,12.880003333333331,0.7278369986666667,0.9,1.0,581.5709293333333,1.0,20.56220825925926,20.11330262962963,22.274812259259257,19.685517444444443,21.892346259259263,2018.0,7.0,17.0,19.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-07-17 19:15:00,0.8945022913333334,0.8943084920000001,30.505352074074075,607787.879438965,1.0,0.1,30.476671814814818,942729.3532788793,0.0,0.9,21.02376192592593,0.6570903386666667,0.6570903386666667,1.0,150.618724,942715.6841706926,399.5157524872773,-400.25253,12.875768407407408,12.880003333333331,0.7301084546666666,0.9,1.0,587.412902,1.0,20.570385555555557,19.76031833333333,22.16710662962963,19.709104592592595,21.779841296296297,2018.0,7.0,17.0,19.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 19:30:00,0.8874269600000001,0.8872214213333334,30.080392888888888,607787.879438965,1.0,0.1,30.05167203703704,942296.6129639178,0.0,0.9,20.98930411111111,0.6574682900000001,0.6574682900000001,1.0,151.21153,942288.8450865607,401.005659476108,-400.25253,12.875520666666665,12.880003333333331,0.73052123,0.9,1.0,588.862604,1.0,20.586661555555555,19.505316999999998,22.057078962962965,19.745985740740743,21.670783740740738,2018.0,7.0,17.0,19.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 19:45:00,0.8802466766666667,0.8800422539999999,29.655391296296294,607787.879438965,1.0,0.1,29.626673407407406,941885.8487872591,0.0,0.9,20.968173666666665,0.6574817393333333,0.6574817393333333,1.0,151.36729133333336,941883.015969926,401.5033108682327,-400.25253,12.875518814814814,12.880003333333331,0.730535022,0.9,1.0,589.0890046666666,1.0,20.60386503703704,19.32922814814815,21.95369114814815,19.796955185185187,21.569266407407405,2018.0,7.0,17.0,19.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 20:00:00,0.8757620119999999,0.8757306380000001,29.40183296296296,607787.879438965,1.0,0.1,29.39998888888889,941712.3299473884,0.0,0.9,20.92400225925926,0.6574547853333333,0.6574547853333333,1.0,151.39457733333333,941711.5585964874,401.6284880040386,-400.25253,12.879186407407406,12.880003333333331,0.7305051033333334,0.9,1.0,589.0758866666667,1.0,20.5397347037037,19.199663518518516,21.836643074074072,19.845636666666667,21.453588481481482,2018.0,7.0,17.0,20.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 20:15:00,0.8756656013333333,0.8756653146666667,29.399872222222218,607787.879438965,1.0,0.1,29.39998888888889,941658.4860299315,0.0,0.9,20.844159407407407,0.657439278,0.657439278,1.0,151.39463866666665,941658.3240575689,401.65078644236667,-400.25253,12.880003333333331,12.880003333333331,0.7304879993333333,0.9,1.0,589.0480713333333,1.0,20.469072999999998,19.104608666666664,21.70242396296296,19.890136407407404,21.32098140740741,2018.0,7.0,17.0,20.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 20:30:00,0.8756609673333333,0.8756608946666666,29.399872222222218,607787.879438965,1.0,0.1,29.39998888888889,941645.8725737855,0.0,0.9,20.817128037037037,0.6574335139999999,0.6574335139999999,1.0,151.392148,941645.8555836775,401.6487605193133,-400.25253,12.880003333333331,12.880003333333331,0.7304816546666667,0.9,1.0,589.0344513333333,1.0,20.46541537037037,19.05871259259259,21.584239592592592,19.952092518518516,21.20488874074074,2018.0,7.0,17.0,20.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 20:45:00,0.875660272,0.875660272,29.399872222222218,607787.879438965,1.0,0.1,29.39998888888889,941644.0614282775,0.0,0.9,20.817614222222222,0.6574318573333334,0.6574318573333334,1.0,151.390806,941644.0727550162,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7304798459999999,0.9,1.0,589.0297786666667,1.0,20.48099262962963,19.053997074074072,21.48022166666667,20.02826248148148,21.103060703703704,2018.0,7.0,17.0,20.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-17 21:00:00,0.8723402166666666,0.8722681373333334,29.12749796296296,607787.879438965,1.0,0.1,29.08500448148148,945272.204970137,0.0,0.9,20.832904814814814,0.659017372,0.659017372,1.0,152.02190066666665,945415.4134574159,400.12895123833397,-400.25253,12.877616037037036,12.880003333333331,0.7323083513333334,0.9,1.0,592.627622,1.0,20.503460037037037,19.084195296296294,21.388475666666668,20.11683259259259,21.006273185185186,2018.0,7.0,17.0,21.0,1.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-18 07:15:00,0.8354900040000001,0.8355646206666667,27.79431862962963,607787.879438965,1.0,0.1,27.823336444444447,905794.5292786582,0.0,0.9,20.557921481481483,0.63981446,0.63981446,1.0,142.8678866666667,905737.6611219851,407.27646755183,-400.25253,12.881680999999999,12.880003333333331,0.710844848,0.9,1.0,547.2969926666666,1.0,19.73903288888889,19.236781555555556,21.91123014814815,21.597730777777777,21.484756518518516,2018.0,7.0,18.0,7.0,2.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-18 07:30:00,0.840627246,0.8408274266666667,28.21926744444444,607787.879438965,1.0,0.1,28.248339148148148,899556.935087705,0.0,0.9,20.469858259259258,0.6359685653333333,0.6359685653333333,1.0,140.545556,899560.8099649926,404.803418298848,-400.25253,12.884181444444444,12.880003333333331,0.7066129186666666,0.9,1.0,537.7606393333333,1.0,19.736612259259257,18.98032551851852,21.741809370370373,21.54825892592593,21.298827777777777,2018.0,7.0,18.0,7.0,2.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-18 07:45:00,0.8477161153333334,0.847938226,28.644275592592592,607787.879438965,1.0,0.1,28.673339185185185,898904.2431005057,0.0,0.9,20.415105666666665,0.6348850580000001,0.6348850580000001,1.0,139.567316,898912.265829482,402.86906530693267,-400.25253,12.884685814814816,12.880003333333331,0.7054233193333334,0.9,1.0,534.6779433333334,1.0,19.730721444444445,18.835668185185185,21.62397914814815,21.538822962962964,21.174085111111108,2018.0,7.0,18.0,7.0,2.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-18 08:00:00,0.8540963793333333,0.8542552366666667,29.00883333333333,607787.879438965,1.0,0.1,29.02833762962963,899184.7282620393,0.0,0.9,20.502206407407407,0.6346580693333334,0.6346580693333334,1.0,139.23823,899188.8670523372,402.02326069868536,-400.25253,12.883365407407409,12.880003333333331,0.705174962,0.9,1.0,533.874994,1.0,20.00777088888889,18.820901703703704,21.60711666666667,21.59742485185185,21.15991,2018.0,7.0,18.0,8.0,2.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-07-18 08:15:00,0.8588412240000001,0.8589849146666667,29.284445629629626,607787.879438965,1.0,0.1,29.30333962962963,899410.3399055736,0.0,0.9,20.772592222222222,0.6346380226666667,0.6346380226666667,1.0,139.149038,899411.8531578556,401.7394687331373,-400.25253,12.883007333333332,12.880003333333331,0.7051534293333332,0.9,1.0,533.7275126666667,1.0,20.325695,18.923140888888888,21.703170666666665,21.73074111111111,21.264488814814815,2018.0,7.0,18.0,8.0,2.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
